  3076        08SP  2    2038   762    20    67     1
  3077        08SP  2    2039   717    28    17     1
  3078        08SP  2    2045   787    22   115     1
  3079        08SP  2    2046   743    24     7     1
  3080        08SP  2    2049   717    27    18     1
  3081        08SP  2    2049   758    21   201     1
  3082        08SP  2    2055   716    14    87     1
  3083        08SP  2    2058   787    17    15     1
  3084        08SP  2    2058   770    14    21     1
  3085        08SP  2    2061   716    28     6     1
  3086        08SP  2    2062   739    16    19     1
  3087        08SP  2    2065   782    20   154     1
  3088        08SP  2    2067   716    28     6     1
  3089        08SP  2    2068   737    26     5     1
  3090        08SP  2    2072   757    22    32     1
  3091        08SP  2    2075   716    24    67     1
  3092        08SP  2    2078   773    18    13     1
  3093        08SP  2    2084   717    33   357     1
  3094        08SP  2    2087   755    27    18     1
  3095        08SP  2    2097   756    24     5     1
  3096        08SP  2    2099   751    20    67     1
  3097        08SP  2    2106   751    30    14     1
  3098        08SP  2    2106   716    21    55     1
  3099        08SP  2    2110   781    20    16     1
  3100        08SP  2    2114   751    26    11     1
  3101        08SP  2    2114   743    22    65     1
  3102        08SP  2    2117   777    32    14     1
  3103        08SP  2    2120   716    36    29     1
  3104        08SP  2    2124   737    24    17     1
  3105        08SP  2    2124   744    26    17     1
  3106        08SP  2    2125   777    32     4     1
  3107        08SP  2    2130   793    19    10     1
  3108        08SP  2    2133   716    22    11     1
  3109        08SP  2    2135   732    20    10     1
  3110        08SP  2    2140   792    28     9     1
  3111        08SP  2    2145   733    17    15     1
  3112        08SP  2    2148   792    24    13     1
  3113        08SP  2    2150   725    19     7     1
  3114        08SP  2    2153   715    26    15     1
  3115        08SP  2    2155   783    33     6     1
  3116        08SP  2    2155   775    45    68     1
  3117        08SP  2    2156   769    31    67     1
  3118        08SP  2    2156   790    19    21     1
  3119        08SP  2    2160   763    15     5     1
  3120        08SP  2    2163   757    28    18     1
  3121        08SP  2    2165   721    15    36     1
  3122        08SP  2    2165   749    21    21     1
  3123        08SP  2    2166   743    21    10     1
  3124        08SP  2    2169   738    24    60     1
  3125        08SP  2    2173   782    28    13     1
  3126        08SP  2    2173   763    14     4     1
  3127        08SP  2    2173   770    32    20     1
  3128        08SP  2    2173   777    39     8     1
  3129        08SP  2    2174   755    26    22     1
  3130        08SP  2    2174   708    19     9     1
  3131        08SP  2    2177   714    24    91     1
  3132        08SP  2    2180   729    26    15     1
  3133        08SP  2    2180   793    15    18     3
  3134        08SP  2    2191   729    19    76     1
  3135        08SP  2    2193   739    18   116     1
  3136        08SP  2    2193   719    18    32     1
  3137        08SP  2    2193   793    20    26     3
  3138        08SP  2    2202   772    24    13     3
  3139        08SP  2    2205   719    18     6     1
  3140        08SP  2    2205   730    20   101     1
  3141        08SP  2    2209   744    20    20     1
  3142        08SP  2    2212   723    30    21     1
  3143        08SP  2    2213   716    27    84     1
  3144        08SP  2    2216   772    29    24     3
  3145        08SP  2    2219   718    17   208     1
  3146        08SP  2    2219   749    36    15     1
  3147        08SP  2    2220   732    20    12     1
  3148        08SP  2    2220   791    18    14     2
  3149        08SP  2    2221   742    36    24     1
  3150        08SP  2    2222   714    19     6     1
  3151        08SP  2    2227   749    50    17     1
  3152        08SP  2    2231   773    35     7     3
  3153        08SP  2    2231   755    30    22     3
  3154        08SP  2    2232   748    20     7     1
  3155        08SP  2    2233   789    24    36     2
  3156        08SP  2    2244   789    35    30     2
  3157        08SP  2    2247   756    22   185     3
  3158        08SP  2    2253   714    30    17     1
  3159        08SP  2    2253   772    19    12     2
  3160        08SP  2    2255   789    16    11     2
  3161        08SP  2    2259   737    35     7     3
  3162        08SP  2    2261   771    48    21     2
  3163        08SP  2    2264   714    48     7     1
  3164        08SP  2    2264   756    32    14     3
  3165        08SP  2    2270   713    47    26     1
  3166        08SP  2    2270   788    19     6     2
  3167        08SP  2    2272   714    46     7     1
  3168        08SP  2    2272   773    16     5     2
  3169        08SP  2    2275   716    22     4     1
  3170        08SP  2    2279   715    17    48     1
  3171        08SP  2    2283   737    24    35     3
  3172        08SP  2    2283   773    19     5     2
  3173        08SP  2    2288   789    22   189     2
  3174        08SP  2    2289   753    22    30     2
  3175        08SP  2    2295   714    42    18     3
  3176        08SP  2    2296   752    14     6     2
  3177        08SP  2    2298   738    21    20     3
  3178        08SP  2    2300   772    24     7     2
  3179        08SP  2    2304   751    14    11     2
  3180        08SP  2    2308   789    24    57     2
  3181        08SP  2    2313   752    20     4     2
  3182        08SP  2    2315   772    24     5     2
  3183        08SP  2    2321   718    30    10     3
  3184        08SP  2    2323   734    21   175     2
  3185        08SP  2    2325   708    50    11     2
  3186        08SP  2    2331   734    40    40     2
  3187        08SP  2    2338   718    26    13     3
  3188        08SP  2    2338   751    17     6     2
  3189        08SP  2    2339   734    14     5     2
  3190        08SP  2    2339   772    16     6     2
  3191        08SP  2    2346   786    21    28     2
  3192        08SP  2    2349   734    16    18     2
  3193        08SP  2    2354   716    19    27     2
  3194        08SP  2    2354   751    16     6     2
  3195        08SP  2    2355   772    22    14     2
  3196        08SP  2    2359   785    22   147     2
  3197        08SP  2    2362   716    30    35     2
  3198        08SP  2    2368   785    24   155     2
  3199        08SP  2    2370   715    19    27     2
  3200        08SP  2    2372   732    28    13     2
  3201        08SP  2    2375   771    20   142     2
  3202        08SP  2    2378   751    21    13     2
  3203        08SP  2    2381   716    24     4     2
  3204        08SP  2    2385   789    23    37     2
  3205        08SP  2    2387   771    24    26     2
  3206        08SP  2    2391   733    24    87     2
  3207        08SP  2    2395   751    15    16     2
  3208        08SP  2    2395   771    22    18     2
  3209        08SP  2    2399   791    23    55     2
  3210        08SP  2    2400   715    24    52     2
  3211        08SP  2    2414   795    27    65     2
  3212        08SP  2    2416   732    24    27     2
  3213        08SP  2    2417   751    30    11     2
  3214        08SP  2    2418   770    22    12     2
  3215        08SP  2    2419   716    18    10     2
  3216        08SP  2    2431   792    22    15     2
  3217        08SP  2    2432   751    23   185     2
  3218        08SP  2    2433   732    19    40     2
  3219        08SP  2    2434   771    28     5     2
  3220        08SP  2    2442   750    23   112     2
  3221        08SP  2    2444   794    15     7     2
  3222        08SP  2    2445   715    23    55     2
  3223        08SP  2    2461   731    18    20     2
  3224        08SP  2    2461   772    23    16     2
  3225        08SP  2    2464   716    18    21     2
  3226        08SP  2    2464   751    20     3     2
  3227        08SP  2    2466   794    20    25     2
  3228        08SP  2    2472   772    18    10     2
